parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
"logmu[55-59, 2013]",-4.692547993838464,0.03657036106547355,0.0007936651128646446,2169.6468412712343,519.4990602207915,0.9994662812033389,3.0556942924863235
"logmu[55-59, 2014]",-4.657558431747076,0.03573514299331473,0.0006778837684338216,2798.7977683738322,819.5145588338762,0.9995447504069463,3.94177992655821
"logmu[55-59, 2015]",-4.6495894330665255,0.03630537678848446,0.0007218574168053414,2546.4675321096292,635.4537811796993,1.003787540281703,3.5864022456806706
"logmu[55-59, 2016]",-4.7533262131121825,0.03920666470722148,0.0007598113869508612,2720.1182532650214,873.4890534012309,1.000126103720496,3.830969014533137
"logmu[55-59, 2017]",-4.67738075942759,0.03588099768851874,0.0006922582649502004,2649.4349315923237,623.1157717183155,0.9990817286344582,3.7314198074913647
"logmu[60-64, 1997]",-5.539972661409565,0.031073241007159184,0.0007109315169861335,1964.5903290410643,581.5147430307278,1.0006201482021262,2.766896133200754
"logmu[60-64, 1998]",-5.248068394258592,0.03063456836408721,0.0006521636838253774,2158.158837514074,841.470195140141,1.0051665457381624,3.0395147802979494
"logmu[60-64, 1999]",-5.044410620720888,0.031378882084484826,0.000703717611239003,2017.2835479304108,506.47818293151204,1.0010416879327526,2.8411083806274218
"logmu[60-64, 2000]",-4.911506944745591,0.03386161312367051,0.0007444890956675067,2106.7019555096645,676.7834054016665,1.000036188032098,2.9670437690443903
"logmu[60-64, 2001]",-4.770793812196294,0.030534497667162947,0.0006687471548972496,2154.34221163677,819.5145588338759,0.9990183951032521,3.034139508300687
"logmu[60-64, 2002]",-4.68036314213878,0.033002421137460755,0.0007767859527311,1784.0270305389095,715.0619371932337,0.9992540895282274,2.512593806126058
"logmu[60-64, 2003]",-4.638165519827667,0.03165576478963601,0.0007430111696974736,1858.9727978469814,599.8132376245875,1.000508963685101,2.6181461702495676
"logmu[60-64, 2004]",-4.665107856920733,0.032896288940878725,0.0006174048028989227,2839.0519471402336,901.3843804405852,1.0007303363240474,3.998473238098786
"logmu[60-64, 2005]",-4.656184243514966,0.0323180427357141,0.0007534566400857737,1834.96217687091,519.1881228604454,0.9999870963296,2.5843300135921803
"logmu[60-64, 2006]",-4.635681852965739,0.03500188973911396,0.0007451826511590263,2241.96524915173,655.6442095136825,1.0006005291979334,3.1575463275726654
"logmu[60-64, 2007]",-4.739374414757949,0.034595486702848406,0.0008199572725578632,1656.6300009632373,936.9536575705422,1.0006518182668684,2.3331699622317204
"logmu[60-64, 2008]",-4.684495461515741,0.034098713788719405,0.0006906004939408458,2436.8636698848923,574.433119530497,0.999705839536243,3.4320380008350195
"logmu[60-64, 2009]",-4.5333677330102224,0.03361478355697332,0.0006847415106716677,2489.3504883992982,420.040666989671,1.0001359029221528,3.505959557428656
"logmu[60-64, 2010]",-4.421499327646121,0.03370313789223189,0.0007289207240033963,2135.6533471154435,438.1765084126419,0.9993571913818555,3.007818424350726
"logmu[60-64, 2011]",-4.316628472061745,0.03254002654991186,0.0006187102410078229,2769.1487534913576,562.7822315216549,1.0021054198749324,3.900022750306827
"logmu[60-64, 2012]",-4.353340855485507,0.02985084659147234,0.0005813809617129412,2657.492798937763,767.8646400331769,1.005486873122783,3.7427683729761716
"logmu[60-64, 2013]",-4.3128948221348224,0.03165017720567082,0.0006482320709594404,2405.090243193357,504.55311797042356,1.0028343750260673,3.3872888385533044
"logmu[60-64, 2014]",-4.315698676374829,0.03148179862186474,0.0007331705820327391,1834.135075853393,740.3389637637714,0.9993178237255601,2.58316513836435
"logmu[60-64, 2015]",-4.3083058199614825,0.03043321807395887,0.0005958761256426306,2629.4881949695614,699.8791728477897,0.9995153186532394,3.7033271575298667
"logmu[60-64, 2016]",-4.342953341963001,0.03023354599753127,0.0006817060819007731,1999.2306272200642,768.4156827526269,1.0024398897951308,2.8156829492954762
"logmu[60-64, 2017]",-4.320541185277522,0.03104644003738222,0.000710211517254414,1896.8878153745104,664.9059512216835,0.9991895773723131,2.6715450462576587
"logmu[65-69, 1997]",-5.119166598950283,0.028487413397436,0.0005639108739286385,2604.362950450042,483.0603951289133,1.0005796462215686,3.6679411837321054
"logmu[65-69, 1998]",-4.815260349699468,0.025931972393043744,0.000643856986003252,1598.523438253059,727.6965902067416,1.003112107591511,2.2513336519843543
"logmu[65-69, 1999]",-4.708788115573896,0.026361468858528827,0.0006246556379779939,1814.3490977044808,500.655388236545,1.0060167811158836,2.5552988979464093
"logmu[65-69, 2000]",-4.576744409906536,0.028780427208044416,0.0005973465651702782,2229.4916608675603,433.05941326576385,1.009553654207825,3.1399787346346235
"logmu[65-69, 2001]",-4.4468356066643855,0.02644884841322941,0.0006227280020514729,1797.6445733356468,642.8304328951386,1.0035843088605663,2.5317725254503967
"logmu[65-69, 2002]",-4.287298533434,0.025538103499208094,0.0005918955487379535,1908.992170196569,636.6835175487079,1.0010380912823384,2.6885926169684398
"logmu[65-69, 2003]",-4.223080085684568,0.026173003643579166,0.000564328816052396,2215.1072485880213,627.4926634783529,0.9992628655160513,3.1197199691677038
"logmu[65-69, 2004]",-4.237247607144072,0.027284390300397456,0.0005777940263500204,2256.13063107537,739.5349915121816,1.0016718152844413,3.1774966143527914
"logmu[65-69, 2005]",-4.24476148917705,0.028886254356019093,0.0007980987177426145,1325.2536659335815,462.44042778603574,1.0080337893461533,1.8664650790435127
"logmu[65-69, 2006]",-4.143323161252787,0.02628645284484454,0.0005257700028241168,2456.143532969576,596.5274285768016,1.001383682458531,3.459191437268604
"logmu[65-69, 2007]",-4.292213473430019,0.027539863256808503,0.0006051501042587182,2058.125107113682,715.2406165658164,1.0002625568050114,2.898628948914675
"logmu[65-69, 2008]",-4.253359528073999,0.027479613614403424,0.0005691831025049287,2283.893938700425,673.5080873090685,0.9992287355398829,3.2165979920685843
"logmu[65-69, 2009]",-4.259321392318716,0.02900894238377446,0.000608425889605475,2235.7378056937478,654.5426033860429,0.9991829034064361,3.148775700450609
"logmu[65-69, 2010]",-4.25240695245516,0.028704744049439943,0.0007222899603853628,1536.9077476971302,571.455685539433,1.0035388322213008,2.164555144820009
"logmu[65-69, 2011]",-4.188183385674152,0.029939367357502796,0.0006750986710504984,1870.8801881260767,682.4437860762874,0.9994399935103784,2.634916339395123
"logmu[65-69, 2012]",-4.144688579131234,0.02830106424361811,0.0005901873386233785,2297.5309865087684,556.7002708716507,1.0037783338890518,3.235804181924765
"logmu[65-69, 2013]",-4.136723467025423,0.027733484290395186,0.0006412952219682671,1891.9829547509914,498.96352045409935,1.0034232447035385,2.664637122660311
"logmu[65-69, 2014]",-4.082097499611897,0.02888210294324458,0.0006050164949999618,2272.71347764175,720.4553138572916,1.000527648465449,3.2008516178686515
"logmu[65-69, 2015]",-4.083984778461161,0.026393389934141715,0.0005299653167848425,2489.5267503058467,749.0125797377364,1.0009781846051646,3.506207801747306
"logmu[65-69, 2016]",-4.0556181018998965,0.026440280768246505,0.0005389753460652142,2451.9028428127444,555.6999417810471,1.0005505186663313,3.4532189202386707
"logmu[65-69, 2017]",-4.053099716699651,0.027065689596391867,0.0005073278473923043,2805.318361120167,503.27001428484033,1.004890058487593,3.9509634202308157
"logmu[70-74, 1997]",-4.767159347004971,0.025107754454303743,0.000632766487526377,1579.860427385194,736.7702461997009,0.9998846809535255,2.225048979887152
"logmu[70-74, 1998]",-4.502531047109513,0.02371173751109395,0.0004454130022245739,2825.147663682775,792.1886015840902,0.9997313097356532,3.9788906780277777
"logmu[70-74, 1999]",-4.319625121375799,0.02430359704441116,0.0005398991510583159,1988.2993244741133,471.96904027195325,1.002477250113674,2.8002874854924036
"logmu[70-74, 2000]",-4.116388500277161,0.023840865643929107,0.0004945085487495552,2296.232349237103,646.128402542116,0.9992492154190606,3.2339752029298636
"logmu[70-74, 2001]",-4.0319856748217875,0.022870927192407294,0.0005364058757713766,1857.6152501987056,699.3668109932873,0.9993831155536731,2.6162342228663777
"logmu[70-74, 2002]",-3.8906807396925394,0.023759219550740854,0.0004894170915638569,2328.1242921083654,645.8307390316428,1.001029418292062,3.2788912814152074
"logmu[70-74, 2003]",-3.904927835644394,0.024090102451350626,0.0004666324133549152,2672.798723812347,714.459608000011,1.0022668925414409,3.764324981356311
"logmu[70-74, 2004]",-3.8263003362684893,0.022219107605191395,0.0004985691820346631,2059.8520110609643,690.1760521357969,1.0000326964548483,2.901061091526553
"logmu[70-74, 2005]",-3.8860242474849978,0.024287012498362185,0.0006064119503869765,1640.3583471116185,811.0731544651098,1.0016154244866977,2.310253237326126
"logmu[70-74, 2006]",-3.8455866220742307,0.024811365130663014,0.0004529914788187082,3000.0,475.26103114790817,1.0074957958008168,4.2251497815597565
"logmu[70-74, 2007]",-3.9160364947066153,0.024561288248362966,0.0005114592768355086,2231.636566018494,539.1337371175832,1.0084782367995524,3.142999583144601
"logmu[70-74, 2008]",-3.918769708080238,0.024413065161713623,0.0005643753761611491,1851.2172739157552,597.9713257377343,1.000635788817724,2.6072234201682667
"logmu[70-74, 2009]",-3.875906902341263,0.023211805479244785,0.00043563279999268243,2787.9241162670514,813.0126460173077,1.0015611842280048,3.926465656950303
"logmu[70-74, 2010]",-3.945326217978833,0.02401735256555288,0.00047974423381669625,2512.0855915514567,339.9521762474081,1.0005245466898995,3.5379792961343495
"logmu[70-74, 2011]",-3.8979574637173102,0.023036887083207835,0.0004205940903390774,3000.0,527.4826619827703,0.9998433359459629,4.2251497815597565
"logmu[70-74, 2012]",-3.909799829745039,0.02227662481644824,0.0004956184347075246,2000.475543401265,532.0345368556251,0.9997934907744794,2.81743626840583
"logmu[70-74, 2013]",-3.972315895759865,0.02250804225845791,0.00047169660106486766,2383.5478270858603,883.5389918990373,1.0026569378907315,3.3569488603163515
"logmu[70-74, 2014]",-3.9458541729794065,0.02432603461920349,0.000569493234484783,1895.1449033702588,376.27096560414924,0.9999960225836679,2.6690903581663115
"logmu[70-74, 2015]",-3.9056696293350788,0.02402515934151993,0.0005768278043150689,1745.7015539007996,595.133799081605,0.9990875016242918,2.4586168463774967
"logmu[70-74, 2016]",-3.832187866647014,0.023106023171976717,0.0005221668605436752,1942.2799208002307,621.8394725731669,0.9996100339474104,2.7354745276989987
"logmu[70-74, 2017]",-3.71799811014196,0.023103750181644612,0.0006367556322480864,1354.477219768936,551.2642109909009,1.0006933263602529,1.9076230430781287
"logmu[75+, 1997]",-3.8715743138028778,0.014537358352344347,0.0002826827978275682,2608.64686264543,716.9414450684176,0.9993610639267384,3.673974573957627
"logmu[75+, 1998]",-3.6107198524231134,0.014301864770420423,0.00029665376472775933,2251.5327124981263,643.5783239180489,0.9990763547559571,3.171020982795368
"logmu[75+, 1999]",-3.428723405284885,0.014607817376835917,0.0003084940290057218,2215.2958346768614,567.5967800732944,1.0014911668125472,3.119985570658393
"logmu[75+, 2000]",-3.2928854201197866,0.013610670777129345,0.00033247846944933686,1659.1531093835818,790.6796858107199,0.999341675951721,2.3367234658954104
"logmu[75+, 2001]",-3.227760207243643,0.014421495127566155,0.00027467416576078545,2764.3820369020273,685.0426318631323,0.9994090144971188,3.8933093864547716
"logmu[75+, 2002]",-3.0751045087477817,0.01249660340054665,0.00028589679840359584,1935.4061188911503,612.9733910986257,1.0056551515214998,2.7257935801541198
"logmu[75+, 2003]",-3.0756328694522983,0.01220793536901273,0.00026145249117303276,2294.062537126059,753.2989655933355,1.0028265477175555,3.230919275874196
"logmu[75+, 2004]",-3.0249800651805416,0.013043408404808691,0.00031937258296143054,1653.854468096116,645.1376622655431,1.0010405943331786,2.329260948202644
"logmu[75+, 2005]",-3.0554098401496095,0.012399034043140803,0.00022637435455675665,3000.0,685.693770796462,0.9998657154955208,4.2251497815597565
"logmu[75+, 2006]",-3.0755624135019874,0.01181359320127126,0.00026226613395652424,2061.7176718507676,615.1929376459929,1.000328831853175,2.90368865695272
"logmu[75+, 2007]",-3.0898025917854457,0.01150019749888996,0.0002598325157522943,1998.1214982670701,693.9305323697472,1.0005218146821078,2.8141208706443215
"logmu[75+, 2008]",-3.0883157912149453,0.011830154895389182,0.00028608530985157457,1768.713128701002,633.4370303702614,1.0003631149765009,2.491025963124304
"logmu[75+, 2009]",-3.0210562029004833,0.01108685156267887,0.0002466353469810375,2028.179179901732,580.2985380618409,0.9992814215499267,2.8564536063086163
"logmu[75+, 2010]",-2.9945446420996733,0.011283700446905081,0.0002475689104161902,2118.360956394947,607.6951038457802,1.0013445710757423,2.9834641107256092
"logmu[75+, 2011]",-2.9617323905927946,0.010245895140706176,0.0002534857290506118,1643.096873027619,676.8060375819836,1.000510413834511,2.314110131384721
"logmu[75+, 2012]",-2.919304936569863,0.01030209378643917,0.0002976139964231307,1200.333045067922,718.9306309397414,0.9990839455914314,1.6905289677225628
"logmu[75+, 2013]",-2.870843313010645,0.009897025200192842,0.00019050329133646178,2608.2958367705205,703.4975237456745,0.9991951008943656,3.6734801949913956
"logmu[75+, 2014]",-2.8478429334935624,0.010581755383184212,0.00020398043515411257,2647.460723582777,789.1016112043208,1.0034034507708676,3.728639365977935
"logmu[75+, 2015]",-2.8544254486138727,0.010141676497957022,0.0002463711169419119,1823.9995146784422,663.9650331196437,1.0006155144867974,2.568890383669574
"logmu[75+, 2016]",-2.8164974306383517,0.009837367327660742,0.00017960493306080344,3000.0,870.1059604112611,0.9996115980690086,4.2251497815597565
"logmu[75+, 2017]",-2.7816608787713406,0.00918665236454749,0.00023261902711022242,1570.0333908748937,594.0763011706508,0.9996428404672624,2.2112087461655268
kf[1],3.2119168870381194,1.0986636848569424,0.03479342391641162,998.6612077610552,903.7774324187459,1.0000936477092328,1.406497727941275
kf[2],3.8524087282076165,1.5943401543479587,0.05480745697146514,851.5448270193091,580.1615892631643,1.0023802660559207,1.1993014799563249
kf[3],4.4797446737180975,2.019584160288657,0.0716418321653878,806.2869605400351,625.3696162302356,1.0027651166083262,1.1355610584000697
kf[4],5.097245334305803,2.360063971306044,0.08145911478112307,842.2384660048766,615.761443611228,1.0022508557903251,1.186194556887243
kf[5],5.71184550268168,2.6254536326214324,0.08793578458210341,887.4026911064318,780.3734966051645,0.999572477439097,1.2498030954946266
